pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms
30744,DECODE,13,0,13,7100.62,5.28
30745,DECODE,13,0,13,7101.62,5.32
30746,DECODE,13,0,13,7102.62,5.33
30747,DECODE,13,0,13,7103.62,5.32
30748,DECODE,13,0,13,7104.62,5.75
30749,DECODE,13,0,13,7105.62,5.88
30750,DECODE,13,0,13,7106.62,5.38
30751,DECODE,13,0,13,7107.62,5.52
30752,DECODE,13,0,13,7108.62,5.50
30753,DECODE,13,0,13,7109.62,5.03
30754,DECODE,13,0,13,7110.62,5.48
30755,DECODE,13,0,13,7111.62,5.42
30756,DECODE,13,0,13,7112.62,5.45
30757,DECODE,13,0,13,7113.62,5.50
30758,DECODE,13,0,13,7114.62,5.46
30759,DECODE,13,0,13,7115.62,5.58
30760,DECODE,13,0,13,7116.62,5.51
30761,DECODE,13,0,13,7117.62,5.49
30762,DECODE,13,0,13,7118.62,5.60
30763,DECODE,13,0,13,7119.62,5.66
30764,DECODE,13,0,13,7120.62,4.87
30765,DECODE,13,0,13,7121.62,4.69
30766,DECODE,13,0,13,7122.62,4.80
30767,DECODE,13,0,13,7123.62,4.91
30768,DECODE,13,0,13,7124.62,4.74
30769,DECODE,13,0,13,7125.62,4.77
30770,DECODE,13,0,13,7126.62,4.84
30771,DECODE,13,0,13,7127.62,4.87
30772,DECODE,13,0,13,7128.62,4.85
30773,DECODE,13,0,13,7129.62,4.77
30774,DECODE,13,0,13,7130.62,4.69
30775,DECODE,13,0,13,7131.62,4.77
30776,DECODE,13,0,13,7132.62,4.54
30777,DECODE,13,0,13,7133.62,4.73
30778,DECODE,13,0,13,7134.62,4.67
30779,DECODE,13,0,13,7135.62,5.39
30780,DECODE,13,0,13,7136.62,4.71
30781,DECODE,13,0,13,7137.62,4.72
30782,DECODE,13,0,13,7138.62,4.67
30783,DECODE,13,0,13,7139.62,4.78
30784,DECODE,13,0,13,7140.62,4.74
30785,DECODE,13,0,13,7141.62,4.78
30786,DECODE,13,0,13,7142.62,4.68
30787,DECODE,13,0,13,7143.62,4.67
30788,DECODE,13,0,13,7144.62,4.74
30789,DECODE,13,0,13,7145.62,4.64
30790,DECODE,13,0,13,7146.62,4.81
30791,DECODE,13,0,13,7147.62,4.72
30792,DECODE,13,0,13,7148.62,4.75
30793,DECODE,13,0,13,7149.62,4.74
30794,DECODE,13,0,13,7150.62,4.54
30795,DECODE,13,0,13,7151.62,4.57
30796,DECODE,13,0,13,7152.62,4.57
30797,DECODE,13,0,13,7153.62,4.51
30798,DECODE,13,0,13,7154.62,4.53
30799,DECODE,13,0,13,7155.62,4.54
30800,DECODE,13,0,13,7156.62,4.51
30801,DECODE,13,0,13,7157.62,4.53
30802,DECODE,13,0,13,7158.62,4.52
30803,DECODE,13,0,13,7159.62,4.53
30804,DECODE,13,0,13,7160.62,4.57
30805,DECODE,13,0,13,7161.62,4.54
30806,DECODE,13,0,13,7162.62,4.57
30807,DECODE,13,0,13,7163.62,4.49
30808,DECODE,13,0,13,7164.62,4.54
30809,DECODE,13,0,13,7165.62,4.47
30810,DECODE,13,0,13,7166.62,4.57
30811,DECODE,13,0,13,7167.62,4.51
30812,DECODE,13,0,13,7168.62,4.55
30813,DECODE,13,0,13,7169.62,4.54
30814,DECODE,13,0,13,7170.62,4.57
30815,DECODE,13,0,13,7171.62,4.52
30816,DECODE,13,0,13,7172.62,4.60
30817,DECODE,13,0,13,7173.62,4.50
30818,DECODE,13,0,13,7174.62,4.53
30819,DECODE,13,0,13,7175.62,4.54
30820,DECODE,13,0,13,7176.62,4.54
30821,DECODE,13,0,13,7177.62,5.00
30822,DECODE,13,0,13,7178.62,4.80
30823,DECODE,13,0,13,7179.62,4.89
30824,DECODE,13,0,13,7180.62,4.95
30825,DECODE,13,0,13,7181.62,5.15
30826,DECODE,13,0,13,7182.62,5.17
30827,DECODE,13,0,13,7183.62,5.21
30828,DECODE,13,0,13,7184.62,5.40
30829,DECODE,13,0,13,7185.62,5.26
30830,DECODE,13,0,13,7186.62,5.26
30831,DECODE,13,0,13,7187.62,5.13
30832,DECODE,13,0,13,7188.62,4.49
30833,DECODE,13,0,13,7189.62,4.54
30834,DECODE,13,0,13,7190.62,4.60
30835,DECODE,13,0,13,7191.62,4.52
30836,DECODE,13,0,13,7192.62,4.53
30837,DECODE,13,0,13,7193.62,4.50
30838,DECODE,13,0,13,7194.62,4.52
30839,DECODE,13,0,13,7195.62,4.49
30840,DECODE,13,0,13,7196.62,4.54
30841,DECODE,13,0,13,7197.62,4.47
30842,DECODE,13,0,13,7198.62,4.50
30843,DECODE,13,0,13,7199.62,4.47
30844,DECODE,13,0,13,7200.62,4.49
30845,DECODE,13,0,13,7201.62,4.42
30846,DECODE,13,0,13,7202.62,4.50
30847,DECODE,13,0,13,7203.62,4.43
30848,DECODE,13,0,13,7204.62,4.46
30849,DECODE,13,0,13,7205.62,4.51
30850,DECODE,13,0,13,7206.62,4.44
30851,DECODE,13,0,13,7207.62,4.46
30852,DECODE,13,0,13,7208.62,4.42
30853,DECODE,13,0,13,7209.62,4.39
30854,DECODE,13,0,13,7210.62,4.47
30855,DECODE,13,0,13,7211.62,5.19
30856,DECODE,13,0,13,7212.62,4.57
30857,DECODE,13,0,13,7213.62,4.50
30858,DECODE,13,0,13,7214.62,4.57
30859,DECODE,13,0,13,7215.62,4.54
30860,DECODE,13,0,13,7216.62,4.91
30861,DECODE,13,0,13,7217.62,5.19
30862,DECODE,13,0,13,7218.62,5.33
30863,DECODE,13,0,13,7219.62,5.29
30864,DECODE,13,0,13,7220.62,5.19
30865,DECODE,13,0,13,7221.62,5.23
30866,DECODE,13,0,13,7222.62,5.17
30867,DECODE,13,0,13,7223.62,5.20
30868,DECODE,13,0,13,7224.62,5.21
30869,DECODE,13,0,13,7225.62,5.21
30870,DECODE,13,0,13,7226.62,5.21
30871,DECODE,13,0,13,7227.62,5.30
30872,DECODE,13,0,13,7228.62,5.02
30873,DECODE,13,0,13,7229.62,5.24
30874,DECODE,13,0,13,7230.62,5.28
30875,DECODE,13,0,13,7231.62,5.25
30876,DECODE,13,0,13,7232.62,5.27
30877,DECODE,13,0,13,7233.62,5.29
30878,DECODE,13,0,13,7234.62,5.30
30879,DECODE,13,0,13,7235.62,5.25
30880,DECODE,13,0,13,7236.62,5.34
30881,DECODE,13,0,13,7237.62,5.20
30882,DECODE,13,0,13,7238.62,5.23
30883,DECODE,13,0,13,7239.62,5.28
30884,DECODE,13,0,13,7240.62,5.19
30885,DECODE,13,0,13,7241.62,5.54
30886,DECODE,13,0,13,7242.62,5.44
30887,DECODE,13,0,13,7243.62,5.30
30888,DECODE,13,0,13,7244.62,5.30
30889,DECODE,13,0,13,7245.62,5.33
30890,DECODE,13,0,13,7246.62,5.35
30891,DECODE,13,0,13,7247.62,5.38
30892,DECODE,13,0,13,7248.62,5.26
30893,DECODE,13,0,13,7249.62,5.27
30894,DECODE,13,0,13,7250.62,5.36
30895,DECODE,13,0,13,7251.62,5.24
30896,DECODE,13,0,13,7252.62,5.26
30897,DECODE,13,0,13,7253.62,5.23
30898,DECODE,13,0,13,7254.62,5.25
30899,DECODE,13,0,13,7255.62,5.31
30900,DECODE,13,0,13,7256.62,5.24
30901,DECODE,13,0,13,7257.62,5.24
30902,DECODE,13,0,13,7258.62,5.28
30903,DECODE,13,0,13,7259.62,5.21
30904,DECODE,13,0,13,7260.62,5.22
30905,DECODE,13,0,13,7261.62,5.30
30906,DECODE,13,0,13,7262.62,5.28
30907,DECODE,13,0,13,7263.62,5.26
30908,DECODE,13,0,13,7264.62,4.64
30909,DECODE,13,0,13,7265.62,4.58
30910,DECODE,13,0,13,7266.62,5.26
30911,DECODE,13,0,13,7267.62,4.60
30912,DECODE,13,0,13,7268.62,4.61
30913,DECODE,13,0,13,7269.62,4.48
30914,DECODE,13,0,13,7270.62,4.58
30915,DECODE,13,0,13,7271.62,4.51
30916,DECODE,13,0,13,7272.62,4.58
30917,DECODE,13,0,13,7273.62,4.57
30918,DECODE,13,0,13,7274.62,4.60
30919,DECODE,13,0,13,7275.62,4.54
30920,DECODE,13,0,13,7276.62,4.58
30921,DECODE,13,0,13,7277.62,4.50
30922,DECODE,13,0,13,7278.62,4.57
30923,DECODE,13,0,13,7279.62,6.81
30924,DECODE,13,0,13,7280.62,4.90
30925,DECODE,13,0,13,7281.62,4.87
30926,DECODE,13,0,13,7282.62,4.93
30927,DECODE,13,0,13,7283.62,4.93
30928,DECODE,13,0,13,7284.62,4.99
30929,DECODE,13,0,13,7285.62,4.94
30930,DECODE,13,0,13,7286.62,4.84
30931,DECODE,13,0,13,7287.62,4.96
30932,DECODE,13,0,13,7288.62,4.89
30933,DECODE,13,0,13,7289.62,4.87
30934,DECODE,13,0,13,7290.62,5.03
30935,DECODE,13,0,13,7291.62,4.92
30936,DECODE,13,0,13,7292.62,4.94
30937,DECODE,13,0,13,7293.62,5.08
30938,DECODE,13,0,13,7294.62,5.11
30939,DECODE,13,0,13,7295.62,5.18
30940,DECODE,13,0,13,7296.62,5.23
30941,DECODE,13,0,13,7297.62,5.07
30942,DECODE,13,0,13,7298.62,5.10
30943,DECODE,13,0,13,7299.62,5.12
30944,DECODE,13,0,13,7300.62,5.18
30945,DECODE,13,0,13,7301.62,5.15
30946,DECODE,13,0,13,7302.62,5.12
30947,DECODE,13,0,13,7303.62,5.13
30948,DECODE,13,0,13,7304.62,5.14
30949,DECODE,13,0,13,7305.62,5.19
30950,DECODE,13,0,13,7306.62,5.22
30951,DECODE,13,0,13,7307.62,5.16
30952,DECODE,13,0,13,7308.62,4.91
30953,DECODE,13,0,13,7309.62,4.93
30954,DECODE,13,0,13,7310.62,4.89
30955,DECODE,13,0,13,7311.62,5.00
30956,DECODE,13,0,13,7312.62,4.66
30957,DECODE,13,0,13,7313.62,4.66
30958,DECODE,13,0,13,7314.62,4.59
30959,DECODE,13,0,13,7315.62,4.74
30960,DECODE,13,0,13,7316.62,4.64
30961,DECODE,13,0,13,7317.62,4.70
30962,DECODE,13,0,13,7318.62,4.64
30963,DECODE,13,0,13,7319.62,4.69
30964,DECODE,13,0,13,7320.62,4.63
30965,DECODE,13,0,13,7321.62,5.09
30966,DECODE,13,0,13,7322.62,4.86
30967,DECODE,13,0,13,7323.62,5.03
30968,DECODE,13,0,13,7324.62,4.83
30969,DECODE,13,0,13,7325.62,4.96
30970,DECODE,13,0,13,7326.62,4.89
30971,DECODE,13,0,13,7327.62,4.92
30972,DECODE,13,0,13,7328.62,4.96
30973,DECODE,13,0,13,7329.62,4.86
30974,DECODE,13,0,13,7330.62,4.88
30975,DECODE,13,0,13,7331.62,4.90
30976,DECODE,13,0,13,7332.62,4.60
30977,DECODE,13,0,13,7333.62,4.68
30978,DECODE,13,0,13,7334.62,4.65
30979,DECODE,13,0,13,7335.62,5.03
30980,DECODE,13,0,13,7336.62,4.97
30981,DECODE,13,0,13,7337.62,4.94
30982,DECODE,13,0,13,7338.62,5.06
30983,DECODE,13,0,13,7339.62,4.96
30984,DECODE,13,0,13,7340.62,5.01
30985,DECODE,13,0,13,7341.62,4.87
30986,DECODE,13,0,13,7342.62,4.64
30987,DECODE,13,0,13,7343.62,4.58
30988,DECODE,13,0,13,7344.62,4.64
30989,DECODE,13,0,13,7345.62,4.75
30990,DECODE,13,0,13,7346.62,4.73
30991,DECODE,13,0,13,7347.62,4.90
30992,DECODE,13,0,13,7348.62,4.68
30993,DECODE,12,0,12,7328.50,4.60
30994,DECODE,12,0,12,7329.50,4.44
30995,DECODE,12,0,12,7330.50,4.48
30996,DECODE,12,0,12,7331.50,4.54
30997,DECODE,12,0,12,7332.50,4.50
30998,DECODE,12,0,12,7333.50,4.58
30999,DECODE,12,0,12,7334.50,4.64
31000,DECODE,12,0,12,7335.50,4.63
31001,DECODE,12,0,12,7336.50,4.83
31002,DECODE,12,0,12,7337.50,4.83
31003,DECODE,12,0,12,7338.50,4.71
31004,DECODE,12,0,12,7339.50,4.81
31005,DECODE,12,0,12,7340.50,4.73
31006,DECODE,12,0,12,7341.50,4.87
31007,DECODE,12,0,12,7342.50,4.93
31008,DECODE,12,0,12,7343.50,4.84
31009,DECODE,12,0,12,7344.50,4.74
31010,DECODE,12,0,12,7345.50,4.92
31011,DECODE,12,0,12,7346.50,4.85
31012,DECODE,12,0,12,7347.50,4.79
31013,DECODE,12,0,12,7348.50,4.70
31014,DECODE,12,0,12,7349.50,4.64
31015,DECODE,12,0,12,7350.50,4.59
31016,DECODE,12,0,12,7351.50,4.63
31017,DECODE,12,0,12,7352.50,5.16
31018,DECODE,12,0,12,7353.50,4.99
31019,DECODE,12,0,12,7354.50,4.89
31020,DECODE,12,0,12,7355.50,5.18
31021,DECODE,12,0,12,7356.50,5.01
31022,DECODE,12,0,12,7357.50,4.96
31023,DECODE,12,0,12,7358.50,4.94
31024,DECODE,12,0,12,7359.50,4.91
31025,DECODE,12,0,12,7360.50,4.82
31026,DECODE,12,0,12,7361.50,5.02
31027,DECODE,12,0,12,7362.50,5.07
31028,DECODE,12,0,12,7363.50,5.12
31029,DECODE,12,0,12,7364.50,5.24
31030,DECODE,12,0,12,7365.50,5.26
31031,DECODE,12,0,12,7366.50,5.22
31032,DECODE,12,0,12,7367.50,5.16
31033,DECODE,12,0,12,7368.50,5.17
31034,DECODE,12,0,12,7369.50,4.83
31035,DECODE,12,0,12,7370.50,4.78
31036,DECODE,12,0,12,7371.50,4.77
31037,DECODE,12,0,12,7372.50,4.74
31038,DECODE,12,0,12,7373.50,4.67
31039,DECODE,12,0,12,7374.50,4.63
31040,DECODE,12,0,12,7375.50,4.71
31041,DECODE,12,0,12,7376.50,4.65
31042,DECODE,12,0,12,7377.50,4.73
31043,DECODE,12,0,12,7378.50,4.75
31044,DECODE,12,0,12,7379.50,4.83
31045,DECODE,12,0,12,7380.50,4.95
31046,DECODE,12,0,12,7381.50,4.93
31047,DECODE,12,0,12,7382.50,4.88
31048,DECODE,12,0,12,7383.50,4.85
31049,DECODE,12,0,12,7384.50,4.77
31050,DECODE,12,0,12,7385.50,4.90
31051,DECODE,12,0,12,7386.50,4.93
31052,DECODE,12,0,12,7387.50,4.72
31053,DECODE,12,0,12,7388.50,4.76
31054,DECODE,12,0,12,7389.50,4.85
31055,DECODE,12,0,12,7390.50,4.93
31056,DECODE,12,0,12,7391.50,4.79
31057,DECODE,12,0,12,7392.50,4.87
31058,DECODE,12,0,12,7393.50,4.77
31059,DECODE,12,0,12,7394.50,4.67
31060,DECODE,12,0,12,7395.50,4.76
31061,DECODE,12,0,12,7396.50,4.81
31062,DECODE,12,0,12,7397.50,4.83
31063,DECODE,12,0,12,7398.50,4.75
31064,DECODE,12,0,12,7399.50,4.72
31065,DECODE,12,0,12,7400.50,4.74
31066,DECODE,12,0,12,7401.50,4.73
31067,DECODE,12,0,12,7402.50,4.75
31068,DECODE,12,0,12,7403.50,4.75
31069,DECODE,12,0,12,7404.50,4.90
31070,DECODE,12,0,12,7405.50,4.80
31071,DECODE,12,0,12,7406.50,4.68
31072,DECODE,12,0,12,7407.50,4.72
31073,DECODE,12,0,12,7408.50,4.77
31074,DECODE,12,0,12,7409.50,4.63
31075,DECODE,12,0,12,7410.50,4.63
31076,DECODE,12,0,12,7411.50,4.65
31077,DECODE,11,0,11,7394.09,4.71
31078,DECODE,11,0,11,7395.09,4.78
31079,DECODE,11,0,11,7396.09,4.74
31080,DECODE,11,0,11,7397.09,4.83
31081,DECODE,11,0,11,7398.09,4.80
31082,DECODE,11,0,11,7399.09,5.41
31083,DECODE,11,0,11,7400.09,5.16
31084,DECODE,11,0,11,7401.09,4.68
31085,DECODE,11,0,11,7402.09,4.68
31086,DECODE,11,0,11,7403.09,4.67
31087,DECODE,11,0,11,7404.09,4.64
31088,DECODE,11,0,11,7405.09,4.77
31089,DECODE,11,0,11,7406.09,4.73
31090,DECODE,11,0,11,7407.09,4.62
31091,DECODE,11,0,11,7408.09,4.72
31092,DECODE,11,0,11,7409.09,4.63
31093,DECODE,11,0,11,7410.09,4.70
31094,DECODE,11,0,11,7411.09,4.52
31095,DECODE,11,0,11,7412.09,4.61
31096,DECODE,11,0,11,7413.09,5.42
31097,DECODE,11,0,11,7414.09,5.12
31098,DECODE,11,0,11,7415.09,5.16
31099,DECODE,11,0,11,7416.09,5.17
31100,DECODE,11,0,11,7417.09,5.40
31101,DECODE,11,0,11,7418.09,5.51
31102,DECODE,11,0,11,7419.09,5.50
31103,DECODE,11,0,11,7420.09,5.80
31104,DECODE,11,0,11,7421.09,5.68
31105,DECODE,11,0,11,7422.09,5.80
31106,DECODE,11,0,11,7423.09,5.67
31107,DECODE,11,0,11,7424.09,5.81
31108,DECODE,11,0,11,7425.09,5.90
31109,DECODE,11,0,11,7426.09,5.62
31110,DECODE,11,0,11,7427.09,5.71
31111,DECODE,11,0,11,7428.09,5.50
31112,DECODE,11,0,11,7429.09,5.67
31113,DECODE,11,0,11,7430.09,5.58
31114,DECODE,11,0,11,7431.09,5.56
31115,DECODE,11,0,11,7432.09,5.56
31116,DECODE,11,0,11,7433.09,5.59
31117,DECODE,11,0,11,7434.09,5.49
31118,DECODE,11,0,11,7435.09,5.61
31119,DECODE,11,0,11,7436.09,5.69
31120,DECODE,11,0,11,7437.09,5.61
31121,DECODE,11,0,11,7438.09,5.58
31122,DECODE,11,0,11,7439.09,5.68
31123,DECODE,11,0,11,7440.09,5.73
31124,DECODE,11,0,11,7441.09,6.03
31125,DECODE,11,0,11,7442.09,5.99
31126,DECODE,11,0,11,7443.09,5.85
31127,DECODE,11,0,11,7444.09,5.76
31128,DECODE,11,0,11,7445.09,5.81
31129,DECODE,11,0,11,7446.09,5.77
31130,DECODE,11,0,11,7447.09,4.92
31131,DECODE,11,0,11,7448.09,4.90
31132,DECODE,11,0,11,7449.09,4.93
31133,DECODE,11,0,11,7450.09,4.76
31134,DECODE,11,0,11,7451.09,4.88
31135,DECODE,11,0,11,7452.09,4.77
31136,DECODE,11,0,11,7453.09,4.88
31137,DECODE,11,0,11,7454.09,4.79
31138,DECODE,11,0,11,7455.09,4.73
31139,DECODE,11,0,11,7456.09,4.71
31140,DECODE,11,0,11,7457.09,4.82
31141,DECODE,11,0,11,7458.09,4.72
31142,DECODE,11,0,11,7459.09,4.80
31143,DECODE,11,0,11,7460.09,4.71
31144,DECODE,11,0,11,7461.09,5.02
31145,DECODE,11,0,11,7462.09,4.98
31146,DECODE,11,0,11,7463.09,4.90
31147,DECODE,11,0,11,7464.09,5.10
31148,DECODE,11,0,11,7465.09,5.13
31149,DECODE,11,0,11,7466.09,5.13
31150,DECODE,11,0,11,7467.09,4.96
31151,DECODE,11,0,11,7468.09,4.96
31152,DECODE,11,0,11,7469.09,5.01
31153,DECODE,11,0,11,7470.09,5.11
31154,DECODE,11,0,11,7471.09,5.04
31155,DECODE,11,0,11,7472.09,5.10
31156,DECODE,11,0,11,7473.09,5.08
31157,DECODE,11,0,11,7474.09,4.96
31158,DECODE,11,0,11,7475.09,5.04
31159,DECODE,11,0,11,7476.09,5.05
31160,DECODE,11,0,11,7477.09,5.00
31161,DECODE,11,0,11,7478.09,5.20
31162,DECODE,11,0,11,7479.09,4.88
31163,DECODE,11,0,11,7480.09,4.81
31164,DECODE,11,0,11,7481.09,4.86
31165,DECODE,11,0,11,7482.09,4.79
31166,DECODE,11,0,11,7483.09,4.83
31167,DECODE,11,0,11,7484.09,4.87
31168,DECODE,11,0,11,7485.09,4.80
31169,DECODE,11,0,11,7486.09,4.88
31170,DECODE,11,0,11,7487.09,4.72
31171,DECODE,11,0,11,7488.09,4.77
31172,DECODE,11,0,11,7489.09,4.76
31173,DECODE,11,0,11,7490.09,4.85
31174,DECODE,11,0,11,7491.09,4.75
31175,DECODE,11,0,11,7492.09,4.78
31176,DECODE,11,0,11,7493.09,5.11
31177,DECODE,11,0,11,7494.09,4.80
31178,DECODE,11,0,11,7495.09,4.77
31179,DECODE,10,0,10,7383.70,4.51
31180,DECODE,10,0,10,7384.70,4.26
31181,DECODE,10,0,10,7385.70,4.25
31182,DECODE,10,0,10,7386.70,4.40
31183,DECODE,10,0,10,7387.70,5.30
31184,DECODE,10,0,10,7388.70,4.83
31185,DECODE,10,0,10,7389.70,4.78
31186,DECODE,10,0,10,7390.70,5.02
31187,DECODE,10,0,10,7391.70,4.87
31188,DECODE,10,0,10,7392.70,5.01
31189,DECODE,10,0,10,7393.70,4.95
31190,DECODE,10,0,10,7394.70,5.04
31191,DECODE,10,0,10,7395.70,4.90
31192,DECODE,10,0,10,7396.70,4.83
31193,DECODE,10,0,10,7397.70,4.88
31194,DECODE,10,0,10,7398.70,4.87
31195,DECODE,10,0,10,7399.70,4.71
31196,DECODE,10,0,10,7400.70,4.70
31197,DECODE,10,0,10,7401.70,4.70
31198,DECODE,10,0,10,7402.70,5.26
31199,DECODE,10,0,10,7403.70,5.54
31200,DECODE,10,0,10,7404.70,5.46
31201,DECODE,10,0,10,7405.70,5.51
31202,DECODE,10,0,10,7406.70,5.50
31203,DECODE,10,0,10,7407.70,5.46
31204,DECODE,10,0,10,7408.70,5.58
31205,DECODE,10,0,10,7409.70,5.01
31206,DECODE,10,0,10,7410.70,5.04
31207,DECODE,10,0,10,7411.70,4.99
31208,DECODE,10,0,10,7412.70,5.05
31209,DECODE,10,0,10,7413.70,5.03
31210,DECODE,10,0,10,7414.70,5.05
31211,DECODE,10,0,10,7415.70,5.06
31212,DECODE,10,0,10,7416.70,5.05
31213,DECODE,10,0,10,7417.70,5.10
31214,DECODE,10,0,10,7418.70,5.05
31215,DECODE,10,0,10,7419.70,5.05
31216,DECODE,10,0,10,7420.70,5.05
31217,DECODE,10,0,10,7421.70,5.97
31218,DECODE,10,0,10,7422.70,5.17
31219,DECODE,10,0,10,7423.70,5.16
31220,DECODE,10,0,10,7424.70,5.10
31221,DECODE,10,0,10,7425.70,5.13
31222,DECODE,10,0,10,7426.70,5.12
31223,DECODE,10,0,10,7427.70,5.13
31224,DECODE,10,0,10,7428.70,5.12
31225,DECODE,10,0,10,7429.70,4.99
31226,DECODE,10,0,10,7430.70,5.05
31227,DECODE,10,0,10,7431.70,5.07
31228,DECODE,10,0,10,7432.70,5.14
31229,DECODE,10,0,10,7433.70,5.10
31230,DECODE,10,0,10,7434.70,5.02
31231,DECODE,10,0,10,7435.70,4.97
31232,DECODE,10,0,10,7436.70,5.28
31233,DECODE,10,0,10,7437.70,4.97
31234,DECODE,10,0,10,7438.70,5.01
31235,DECODE,10,0,10,7439.70,5.05
31236,DECODE,10,0,10,7440.70,5.02
31237,DECODE,10,0,10,7441.70,5.08
31238,DECODE,10,0,10,7442.70,5.06
31239,DECODE,10,0,10,7443.70,5.08
31240,DECODE,10,0,10,7444.70,5.13
31241,DECODE,10,0,10,7445.70,4.95
31242,DECODE,10,0,10,7446.70,5.04
31243,DECODE,10,0,10,7447.70,5.10
31244,DECODE,10,0,10,7448.70,5.06
31245,DECODE,10,0,10,7449.70,5.09
31246,DECODE,10,0,10,7450.70,5.04
31247,DECODE,10,0,10,7451.70,5.03
31248,DECODE,10,0,10,7452.70,5.13
31249,DECODE,10,0,10,7453.70,5.12
31250,DECODE,10,0,10,7454.70,5.08
31251,DECODE,10,0,10,7455.70,5.06
31252,DECODE,10,0,10,7456.70,5.07
31253,DECODE,9,0,9,7319.11,5.21
31254,DECODE,9,0,9,7320.11,5.09
31255,DECODE,9,0,9,7321.11,6.50
31256,DECODE,9,0,9,7322.11,5.26
31257,DECODE,9,0,9,7323.11,4.99
31258,DECODE,9,0,9,7324.11,5.04
31259,DECODE,9,0,9,7325.11,4.98
31260,DECODE,9,0,9,7326.11,5.01
31261,DECODE,9,0,9,7327.11,5.02
31262,DECODE,9,0,9,7328.11,5.20
31263,DECODE,9,0,9,7329.11,4.94
31264,DECODE,9,0,9,7330.11,5.01
31265,DECODE,9,0,9,7331.11,5.02
31266,DECODE,9,0,9,7332.11,5.01
31267,DECODE,9,0,9,7333.11,4.92
31268,DECODE,9,0,9,7334.11,5.00
31269,DECODE,9,0,9,7335.11,4.94
31270,DECODE,9,0,9,7336.11,4.97
31271,DECODE,9,0,9,7337.11,4.82
31272,DECODE,9,0,9,7338.11,4.88
31273,DECODE,9,0,9,7339.11,4.90
31274,DECODE,9,0,9,7340.11,4.81
31275,DECODE,9,0,9,7341.11,4.81
31276,DECODE,9,0,9,7342.11,4.91
31277,DECODE,9,0,9,7343.11,4.85
31278,DECODE,9,0,9,7344.11,4.81
31279,DECODE,9,0,9,7345.11,4.78
31280,DECODE,9,0,9,7346.11,4.80
31281,DECODE,9,0,9,7347.11,4.84
31282,DECODE,9,0,9,7348.11,4.85
31283,DECODE,9,0,9,7349.11,4.87
31284,DECODE,9,0,9,7350.11,4.90
31285,DECODE,9,0,9,7351.11,4.88
31286,DECODE,9,0,9,7352.11,4.88
31287,DECODE,9,0,9,7353.11,4.95
31288,DECODE,9,0,9,7354.11,4.90
31289,DECODE,9,0,9,7355.11,4.85
31290,DECODE,9,0,9,7356.11,4.97
31291,DECODE,9,0,9,7357.11,4.77
31292,DECODE,9,0,9,7358.11,4.90
31293,DECODE,9,0,9,7359.11,5.10
31294,DECODE,9,0,9,7360.11,5.08
31295,DECODE,9,0,9,7361.11,5.02
31296,DECODE,9,0,9,7362.11,4.99
31297,DECODE,9,0,9,7363.11,5.21
31298,DECODE,9,0,9,7364.11,5.03
31299,DECODE,9,0,9,7365.11,4.25
31300,DECODE,8,0,8,7463.38,5.36
31301,DECODE,8,0,8,7464.38,4.13
31302,DECODE,8,0,8,7465.38,4.56
31303,DECODE,8,0,8,7466.38,4.04
31304,DECODE,8,0,8,7467.38,3.98
31305,DECODE,8,0,8,7468.38,4.19
31306,DECODE,8,0,8,7469.38,5.32
31307,DECODE,8,0,8,7470.38,4.36
31308,DECODE,8,0,8,7471.38,4.29
31309,DECODE,8,0,8,7472.38,4.52
31310,DECODE,8,0,8,7473.38,4.23
31311,DECODE,8,0,8,7474.38,4.17
31312,DECODE,8,0,8,7475.38,4.23
31313,DECODE,8,0,8,7476.38,4.17
31314,DECODE,8,0,8,7477.38,4.17
31315,DECODE,8,0,8,7478.38,4.37
31316,DECODE,8,0,8,7479.38,4.25
31317,DECODE,8,0,8,7480.38,4.17
31318,DECODE,8,0,8,7481.38,4.22
31319,DECODE,8,0,8,7482.38,4.24
31320,DECODE,8,0,8,7483.38,4.22
31321,DECODE,8,0,8,7484.38,4.18
31322,DECODE,8,0,8,7485.38,4.47
31323,DECODE,8,0,8,7486.38,4.51
31324,DECODE,8,0,8,7487.38,5.42
31325,DECODE,8,0,8,7488.38,7.55
31326,DECODE,8,0,8,7489.38,4.01
31327,DECODE,8,0,8,7490.38,9.55
31328,DECODE,8,0,8,7491.38,4.24
31329,DECODE,8,0,8,7492.38,11.07
31330,DECODE,7,0,7,7320.29,5.29
31331,DECODE,7,0,7,7321.29,4.51
31332,DECODE,7,0,7,7322.29,4.39
31333,DECODE,7,0,7,7323.29,4.41
31334,DECODE,6,0,6,7094.17,4.11
31335,DECODE,6,0,6,7095.17,4.21
31336,DECODE,6,0,6,7096.17,4.12
31337,DECODE,6,0,6,7097.17,4.33
31338,DECODE,6,0,6,7098.17,4.92
31339,DECODE,6,0,6,7099.17,4.18
31340,DECODE,6,0,6,7100.17,4.12
31341,DECODE,6,0,6,7101.17,4.02
31342,DECODE,6,0,6,7102.17,4.06
31343,DECODE,6,0,6,7103.17,4.07
31344,DECODE,6,0,6,7104.17,4.00
31345,DECODE,6,0,6,7105.17,4.11
31346,DECODE,6,0,6,7106.17,4.28
31347,DECODE,6,0,6,7107.17,3.99
31348,DECODE,6,0,6,7108.17,4.72
31349,DECODE,5,0,5,6790.00,4.76
