pass_id,mode,batch_size,prefill_tokens,decode_tokens,avg_seq_len,forward_time_ms
7554,DECODE,1,0,1,1842.00,4.02
7555,DECODE,1,0,1,1843.00,4.07
7556,DECODE,1,0,1,1844.00,3.98
7557,DECODE,1,0,1,1845.00,3.96
7558,DECODE,1,0,1,1846.00,3.95
7559,DECODE,1,0,1,1847.00,3.93
7560,DECODE,1,0,1,1848.00,3.98
7561,DECODE,1,0,1,1849.00,4.02
7562,DECODE,1,0,1,1850.00,4.02
7563,DECODE,1,0,1,1851.00,4.03
7564,DECODE,1,0,1,1852.00,4.00
7565,DECODE,1,0,1,1853.00,3.94
7566,DECODE,1,0,1,1854.00,4.02
7567,DECODE,1,0,1,1855.00,4.03
7568,DECODE,1,0,1,1856.00,3.97
7569,DECODE,1,0,1,1857.00,3.98
7570,DECODE,1,0,1,1858.00,3.93
7571,DECODE,1,0,1,1859.00,3.91
7572,DECODE,1,0,1,1860.00,3.96
7573,DECODE,1,0,1,1861.00,3.94
7574,DECODE,1,0,1,1862.00,3.91
7575,DECODE,1,0,1,1863.00,3.92
7576,DECODE,1,0,1,1864.00,3.93
7577,DECODE,1,0,1,1865.00,5.01
7578,DECODE,1,0,1,1866.00,4.14
7579,DECODE,1,0,1,1867.00,4.11
7580,DECODE,1,0,1,1868.00,4.02
7581,DECODE,1,0,1,1869.00,4.00
7582,DECODE,1,0,1,1870.00,3.98
7583,DECODE,1,0,1,1871.00,3.97
7584,DECODE,1,0,1,1872.00,3.39
7585,DECODE,1,0,1,1873.00,4.03
7586,DECODE,1,0,1,1874.00,4.02
7587,DECODE,1,0,1,1875.00,3.98
7588,DECODE,1,0,1,1876.00,4.00
7589,DECODE,1,0,1,1877.00,3.96
7590,DECODE,1,0,1,1878.00,3.94
7591,DECODE,1,0,1,1879.00,3.95
7592,DECODE,1,0,1,1880.00,3.96
7593,DECODE,1,0,1,1881.00,3.96
7594,DECODE,1,0,1,1882.00,3.91
7595,DECODE,1,0,1,1883.00,3.94
7596,DECODE,1,0,1,1884.00,3.92
7597,DECODE,1,0,1,1885.00,3.93
7598,DECODE,1,0,1,1886.00,3.84
7599,DECODE,1,0,1,1887.00,3.91
7600,DECODE,1,0,1,1888.00,3.92
7601,DECODE,1,0,1,1889.00,3.93
7602,DECODE,1,0,1,1890.00,3.92
7603,DECODE,1,0,1,1891.00,3.90
7604,DECODE,1,0,1,1892.00,3.92
7605,DECODE,1,0,1,1893.00,3.90
7606,DECODE,1,0,1,1894.00,3.93
7607,DECODE,1,0,1,1895.00,3.89
7608,DECODE,1,0,1,1896.00,3.88
7609,DECODE,1,0,1,1897.00,3.89
7610,DECODE,1,0,1,1898.00,3.92
7611,DECODE,1,0,1,1899.00,3.95
7612,DECODE,1,0,1,1900.00,3.89
7613,DECODE,1,0,1,1901.00,3.91
7614,DECODE,1,0,1,1902.00,3.90
7615,DECODE,1,0,1,1903.00,3.92
7616,DECODE,1,0,1,1904.00,3.88
7617,DECODE,1,0,1,1905.00,3.95
7618,DECODE,1,0,1,1906.00,3.95
7619,DECODE,1,0,1,1907.00,3.93
7620,DECODE,1,0,1,1908.00,3.89
7621,DECODE,1,0,1,1909.00,3.89
7622,DECODE,1,0,1,1910.00,3.88
7623,DECODE,1,0,1,1911.00,3.93
7624,DECODE,1,0,1,1912.00,3.89
7625,DECODE,1,0,1,1913.00,3.88
7626,DECODE,1,0,1,1914.00,3.84
7627,DECODE,1,0,1,1915.00,3.88
7628,DECODE,1,0,1,1916.00,3.87
7629,DECODE,1,0,1,1917.00,3.84
7630,DECODE,1,0,1,1918.00,3.83
7631,DECODE,1,0,1,1919.00,3.91
7632,DECODE,1,0,1,1920.00,3.86
7633,DECODE,1,0,1,1921.00,4.06
7634,DECODE,1,0,1,1922.00,3.98
7635,DECODE,1,0,1,1923.00,3.96
7636,DECODE,1,0,1,1924.00,3.95
7637,DECODE,1,0,1,1925.00,3.94
7638,DECODE,1,0,1,1926.00,4.02
7639,DECODE,1,0,1,1927.00,3.87
7640,DECODE,1,0,1,1928.00,3.93
7641,DECODE,1,0,1,1929.00,3.95
7642,DECODE,1,0,1,1930.00,3.93
7643,DECODE,1,0,1,1931.00,3.93
7644,DECODE,1,0,1,1932.00,3.92
7645,DECODE,1,0,1,1933.00,4.04
7646,DECODE,1,0,1,1934.00,3.96
7647,DECODE,1,0,1,1935.00,3.95
7648,DECODE,1,0,1,1936.00,4.04
7649,DECODE,1,0,1,1937.00,4.00
7650,DECODE,1,0,1,1938.00,3.96
7651,DECODE,1,0,1,1939.00,3.95
7652,DECODE,1,0,1,1940.00,3.95
7653,DECODE,1,0,1,1941.00,3.97
7654,DECODE,1,0,1,1942.00,3.98
7655,DECODE,1,0,1,1943.00,4.01
7656,DECODE,1,0,1,1944.00,4.03
7657,DECODE,1,0,1,1945.00,4.00
7658,DECODE,1,0,1,1946.00,3.97
7659,DECODE,1,0,1,1947.00,3.96
7660,DECODE,1,0,1,1948.00,4.18
7661,DECODE,1,0,1,1949.00,3.97
7662,DECODE,1,0,1,1950.00,3.96
7663,DECODE,1,0,1,1951.00,4.01
7664,DECODE,1,0,1,1952.00,4.02
7665,DECODE,1,0,1,1953.00,4.25
7666,DECODE,1,0,1,1954.00,4.05
7667,DECODE,1,0,1,1955.00,4.01
7668,DECODE,1,0,1,1956.00,3.97
7669,DECODE,1,0,1,1957.00,3.97
7670,DECODE,1,0,1,1958.00,4.21
7671,DECODE,1,0,1,1959.00,4.04
7672,DECODE,1,0,1,1960.00,4.15
7673,DECODE,1,0,1,1961.00,4.04
7674,DECODE,1,0,1,1962.00,4.00
7675,DECODE,1,0,1,1963.00,4.10
7676,DECODE,1,0,1,1964.00,4.06
7677,DECODE,1,0,1,1965.00,4.00
7678,DECODE,1,0,1,1966.00,3.99
7679,DECODE,1,0,1,1967.00,3.99
7680,DECODE,1,0,1,1968.00,3.92
7681,DECODE,1,0,1,1969.00,3.99
7682,DECODE,1,0,1,1970.00,3.92
7683,DECODE,1,0,1,1971.00,3.97
7684,DECODE,1,0,1,1972.00,3.92
7685,DECODE,1,0,1,1973.00,3.96
7686,DECODE,1,0,1,1974.00,3.97
7687,DECODE,1,0,1,1975.00,3.98
7688,DECODE,1,0,1,1976.00,3.95
7689,DECODE,1,0,1,1977.00,3.98
7690,DECODE,1,0,1,1978.00,3.99
7691,DECODE,1,0,1,1979.00,3.99
7692,DECODE,1,0,1,1980.00,3.95
7693,DECODE,1,0,1,1981.00,3.94
7694,DECODE,1,0,1,1982.00,3.99
7695,DECODE,1,0,1,1983.00,4.02
7696,DECODE,1,0,1,1984.00,3.94
7697,DECODE,1,0,1,1985.00,3.98
7698,DECODE,1,0,1,1986.00,3.93
7699,DECODE,1,0,1,1987.00,4.05
7700,DECODE,1,0,1,1988.00,3.86
7701,DECODE,1,0,1,1989.00,3.96
7702,DECODE,1,0,1,1990.00,3.88
7703,DECODE,1,0,1,1991.00,3.99
7704,DECODE,1,0,1,1992.00,4.00
7705,DECODE,1,0,1,1993.00,3.98
7706,DECODE,1,0,1,1994.00,3.86
7707,DECODE,1,0,1,1995.00,3.95
7708,DECODE,1,0,1,1996.00,3.83
7709,DECODE,1,0,1,1997.00,3.92
7710,DECODE,1,0,1,1998.00,3.84
7711,DECODE,1,0,1,1999.00,3.94
7712,DECODE,1,0,1,2000.00,3.85
7713,DECODE,1,0,1,2001.00,3.97
7714,DECODE,1,0,1,2002.00,3.83
7715,DECODE,1,0,1,2003.00,3.90
7716,DECODE,1,0,1,2004.00,3.87
7717,DECODE,1,0,1,2005.00,3.90
7718,DECODE,1,0,1,2006.00,3.82
7719,DECODE,1,0,1,2007.00,3.91
7720,DECODE,1,0,1,2008.00,3.84
7721,DECODE,1,0,1,2009.00,3.91
7722,DECODE,1,0,1,2010.00,3.81
7723,DECODE,1,0,1,2011.00,3.90
7724,DECODE,1,0,1,2012.00,3.84
7725,DECODE,1,0,1,2013.00,3.93
7726,DECODE,1,0,1,2014.00,3.82
7727,DECODE,1,0,1,2015.00,3.94
7728,DECODE,1,0,1,2016.00,3.84
7729,DECODE,1,0,1,2017.00,3.95
7730,DECODE,1,0,1,2018.00,3.86
7731,DECODE,1,0,1,2019.00,3.94
7732,DECODE,1,0,1,2020.00,3.84
7733,DECODE,1,0,1,2021.00,3.92
7734,DECODE,1,0,1,2022.00,3.86
7735,DECODE,1,0,1,2023.00,3.88
7736,DECODE,1,0,1,2024.00,3.84
7737,DECODE,1,0,1,2025.00,3.87
7738,DECODE,1,0,1,2026.00,3.86
7739,DECODE,1,0,1,2027.00,3.88
7740,DECODE,1,0,1,2028.00,3.86
7741,DECODE,1,0,1,2029.00,3.89
7742,DECODE,1,0,1,2030.00,3.87
7743,DECODE,1,0,1,2031.00,3.90
7744,DECODE,1,0,1,2032.00,3.85
7745,DECODE,1,0,1,2033.00,3.88
7746,DECODE,1,0,1,2034.00,3.84
7747,DECODE,1,0,1,2035.00,3.89
7748,DECODE,1,0,1,2036.00,3.84
7749,DECODE,1,0,1,2037.00,3.87
7750,DECODE,1,0,1,2038.00,3.99
7751,DECODE,1,0,1,2039.00,3.91
7752,DECODE,1,0,1,2040.00,3.94
7753,DECODE,1,0,1,2041.00,3.87
7754,DECODE,1,0,1,2042.00,3.83
7755,DECODE,1,0,1,2043.00,3.97
7756,DECODE,1,0,1,2044.00,4.00
7757,DECODE,1,0,1,2045.00,3.89
7758,DECODE,1,0,1,2046.00,3.83
7759,DECODE,1,0,1,2047.00,3.90
7760,DECODE,1,0,1,2048.00,3.83
7761,DECODE,1,0,1,2049.00,3.88
7762,DECODE,1,0,1,2050.00,3.83
7763,DECODE,1,0,1,2051.00,3.89
7764,DECODE,1,0,1,2052.00,3.86
7765,DECODE,1,0,1,2053.00,3.84
7766,DECODE,1,0,1,2054.00,3.83
7767,DECODE,1,0,1,2055.00,3.89
7768,DECODE,1,0,1,2056.00,3.89
7769,DECODE,1,0,1,2057.00,3.85
7770,DECODE,1,0,1,2058.00,3.84
7771,DECODE,1,0,1,2059.00,3.84
7772,DECODE,1,0,1,2060.00,3.88
7773,DECODE,1,0,1,2061.00,3.81
7774,DECODE,1,0,1,2062.00,3.88
7775,DECODE,1,0,1,2063.00,3.86
7776,DECODE,1,0,1,2064.00,3.88
7777,DECODE,1,0,1,2065.00,3.88
7778,DECODE,1,0,1,2066.00,4.02
7779,DECODE,1,0,1,2067.00,3.99
7780,DECODE,1,0,1,2068.00,3.93
7781,DECODE,1,0,1,2069.00,3.96
7782,DECODE,1,0,1,2070.00,3.89
7783,DECODE,1,0,1,2071.00,3.92
7784,DECODE,1,0,1,2072.00,3.91
7785,DECODE,1,0,1,2073.00,3.95
7786,DECODE,1,0,1,2074.00,3.91
7787,DECODE,1,0,1,2075.00,3.91
7788,DECODE,1,0,1,2076.00,3.90
7789,DECODE,1,0,1,2077.00,3.94
7790,DECODE,1,0,1,2078.00,3.90
7791,DECODE,1,0,1,2079.00,3.91
7792,DECODE,1,0,1,2080.00,3.90
7793,DECODE,1,0,1,2081.00,3.94
7794,DECODE,1,0,1,2082.00,3.89
7795,DECODE,1,0,1,2083.00,3.92
7796,DECODE,1,0,1,2084.00,3.90
7797,DECODE,1,0,1,2085.00,3.96
7798,DECODE,1,0,1,2086.00,3.92
7799,DECODE,1,0,1,2087.00,3.91
7800,DECODE,1,0,1,2088.00,3.92
7801,DECODE,1,0,1,2089.00,3.93
7802,DECODE,1,0,1,2090.00,3.94
7803,DECODE,1,0,1,2091.00,3.91
7804,DECODE,1,0,1,2092.00,3.93
7805,DECODE,1,0,1,2093.00,3.95
7806,DECODE,1,0,1,2094.00,3.94
7807,DECODE,1,0,1,2095.00,3.94
7808,DECODE,1,0,1,2096.00,3.93
7809,DECODE,1,0,1,2097.00,3.91
7810,DECODE,1,0,1,2098.00,4.26
7811,DECODE,1,0,1,2099.00,3.97
7812,DECODE,1,0,1,2100.00,3.95
7813,DECODE,1,0,1,2101.00,3.98
7814,DECODE,1,0,1,2102.00,3.98
7815,DECODE,1,0,1,2103.00,3.93
7816,DECODE,1,0,1,2104.00,3.97
7817,DECODE,1,0,1,2105.00,3.93
7818,DECODE,1,0,1,2106.00,3.96
7819,DECODE,1,0,1,2107.00,3.92
7820,DECODE,1,0,1,2108.00,3.94
7821,DECODE,1,0,1,2109.00,3.94
7822,DECODE,1,0,1,2110.00,3.94
7823,DECODE,1,0,1,2111.00,3.97
7824,DECODE,1,0,1,2112.00,3.94
7825,DECODE,1,0,1,2113.00,3.93
7826,DECODE,1,0,1,2114.00,3.92
7827,DECODE,1,0,1,2115.00,3.90
7828,DECODE,1,0,1,2116.00,3.96
7829,DECODE,1,0,1,2117.00,3.92
7830,DECODE,1,0,1,2118.00,3.91
7831,DECODE,1,0,1,2119.00,3.96
7832,DECODE,1,0,1,2120.00,3.97
7833,DECODE,1,0,1,2121.00,3.93
7834,DECODE,1,0,1,2122.00,3.92
7835,DECODE,1,0,1,2123.00,3.91
7836,DECODE,1,0,1,2124.00,3.92
7837,DECODE,1,0,1,2125.00,3.94
7838,DECODE,1,0,1,2126.00,3.91
7839,DECODE,1,0,1,2127.00,3.93
7840,DECODE,1,0,1,2128.00,3.92
7841,DECODE,1,0,1,2129.00,3.95
7842,DECODE,1,0,1,2130.00,3.92
7843,DECODE,1,0,1,2131.00,3.91
7844,DECODE,1,0,1,2132.00,3.92
7845,DECODE,1,0,1,2133.00,3.94
7846,DECODE,1,0,1,2134.00,4.21
7847,DECODE,1,0,1,2135.00,3.93
7848,DECODE,1,0,1,2136.00,3.93
7849,DECODE,1,0,1,2137.00,3.93
7850,DECODE,1,0,1,2138.00,3.91
7851,DECODE,1,0,1,2139.00,3.91
7852,DECODE,1,0,1,2140.00,3.93
7853,DECODE,1,0,1,2141.00,3.96
7854,DECODE,1,0,1,2142.00,3.92
7855,DECODE,1,0,1,2143.00,3.91
7856,DECODE,1,0,1,2144.00,3.94
7857,DECODE,1,0,1,2145.00,3.91
7858,DECODE,1,0,1,2146.00,3.95
7859,DECODE,1,0,1,2147.00,3.91
7860,DECODE,1,0,1,2148.00,3.94
7861,DECODE,1,0,1,2149.00,3.92
7862,DECODE,1,0,1,2150.00,3.94
7863,DECODE,1,0,1,2151.00,3.91
7864,DECODE,1,0,1,2152.00,3.92
7865,DECODE,1,0,1,2153.00,3.91
7866,DECODE,1,0,1,2154.00,3.94
7867,DECODE,1,0,1,2155.00,3.93
7868,DECODE,1,0,1,2156.00,3.94
7869,DECODE,1,0,1,2157.00,3.92
7870,DECODE,1,0,1,2158.00,3.92
7871,DECODE,1,0,1,2159.00,3.94
7872,DECODE,1,0,1,2160.00,3.86
7873,DECODE,1,0,1,2161.00,3.92
7874,DECODE,1,0,1,2162.00,3.85
7875,DECODE,1,0,1,2163.00,3.94
7876,DECODE,1,0,1,2164.00,3.85
7877,DECODE,1,0,1,2165.00,3.92
7878,DECODE,1,0,1,2166.00,3.85
7879,DECODE,1,0,1,2167.00,4.29
7880,DECODE,1,0,1,2168.00,3.98
7881,DECODE,1,0,1,2169.00,3.88
7882,DECODE,1,0,1,2170.00,3.82
7883,DECODE,1,0,1,2171.00,3.84
7884,DECODE,1,0,1,2172.00,3.82
7885,DECODE,1,0,1,2173.00,3.86
7886,DECODE,1,0,1,2174.00,3.79
7887,DECODE,1,0,1,2175.00,3.85
7888,DECODE,1,0,1,2176.00,3.80
7889,DECODE,1,0,1,2177.00,3.90
7890,DECODE,1,0,1,2178.00,3.83
7891,DECODE,1,0,1,2179.00,3.29
7892,DECODE,1,0,1,2180.00,3.25
7893,DECODE,1,0,1,2181.00,3.30
7894,DECODE,1,0,1,2182.00,3.25
7895,DECODE,1,0,1,2183.00,3.32
7896,DECODE,1,0,1,2184.00,3.25
7897,DECODE,1,0,1,2185.00,3.28
7898,DECODE,1,0,1,2186.00,3.24
7899,DECODE,1,0,1,2187.00,3.34
7900,DECODE,1,0,1,2188.00,3.25
7901,DECODE,1,0,1,2189.00,3.29
7902,DECODE,1,0,1,2190.00,3.25
7903,DECODE,1,0,1,2191.00,3.29
7904,DECODE,1,0,1,2192.00,3.24
7905,DECODE,1,0,1,2193.00,3.28
7906,DECODE,1,0,1,2194.00,3.25
7907,DECODE,1,0,1,2195.00,3.30
7908,DECODE,1,0,1,2196.00,3.25
7909,DECODE,1,0,1,2197.00,3.22
7910,DECODE,1,0,1,2198.00,3.35
7911,DECODE,1,0,1,2199.00,3.26
7912,DECODE,1,0,1,2200.00,3.18
7913,DECODE,1,0,1,2201.00,3.24
7914,DECODE,1,0,1,2202.00,3.17
7915,DECODE,1,0,1,2203.00,3.22
7916,DECODE,1,0,1,2204.00,3.95
7917,DECODE,1,0,1,2205.00,3.90
7918,DECODE,1,0,1,2206.00,3.83
7919,DECODE,1,0,1,2207.00,3.89
7920,DECODE,1,0,1,2208.00,3.81
7921,DECODE,1,0,1,2209.00,4.04
7922,DECODE,1,0,1,2210.00,3.90
7923,DECODE,1,0,1,2211.00,3.93
7924,DECODE,1,0,1,2212.00,3.85
7925,DECODE,1,0,1,2213.00,3.89
7926,DECODE,1,0,1,2214.00,3.83
7927,DECODE,1,0,1,2215.00,3.88
7928,DECODE,1,0,1,2216.00,3.89
7929,DECODE,1,0,1,2217.00,3.95
7930,DECODE,1,0,1,2218.00,3.84
7931,DECODE,1,0,1,2219.00,3.89
7932,DECODE,1,0,1,2220.00,3.84
7933,DECODE,1,0,1,2221.00,3.87
7934,DECODE,1,0,1,2222.00,3.80
7935,DECODE,1,0,1,2223.00,3.86
7936,DECODE,1,0,1,2224.00,3.85
7937,DECODE,1,0,1,2225.00,3.88
7938,DECODE,1,0,1,2226.00,3.81
7939,DECODE,1,0,1,2227.00,4.01
7940,DECODE,1,0,1,2228.00,3.32
7941,DECODE,1,0,1,2229.00,3.89
7942,DECODE,1,0,1,2230.00,3.89
7943,DECODE,1,0,1,2231.00,3.86
7944,DECODE,1,0,1,2232.00,3.83
7945,DECODE,1,0,1,2233.00,3.87
7946,DECODE,1,0,1,2234.00,3.87
7947,DECODE,1,0,1,2235.00,3.85
7948,DECODE,1,0,1,2236.00,3.90
7949,DECODE,1,0,1,2237.00,3.89
7950,DECODE,1,0,1,2238.00,3.87
7951,DECODE,1,0,1,2239.00,3.86
7952,DECODE,1,0,1,2240.00,3.82
7953,DECODE,1,0,1,2241.00,3.86
7954,DECODE,1,0,1,2242.00,3.93
7955,DECODE,1,0,1,2243.00,3.94
7956,DECODE,1,0,1,2244.00,3.85
7957,DECODE,1,0,1,2245.00,3.92
7958,DECODE,1,0,1,2246.00,3.84
7959,DECODE,1,0,1,2247.00,3.94
7960,DECODE,1,0,1,2248.00,3.88
7961,DECODE,1,0,1,2249.00,3.88
7962,DECODE,1,0,1,2250.00,3.87
7963,DECODE,1,0,1,2251.00,3.89
7964,DECODE,1,0,1,2252.00,3.87
7965,DECODE,1,0,1,2253.00,3.83
7966,DECODE,1,0,1,2254.00,3.85
7967,DECODE,1,0,1,2255.00,3.83
7968,DECODE,1,0,1,2256.00,3.87
7969,DECODE,1,0,1,2257.00,3.85
7970,DECODE,1,0,1,2258.00,3.85
7971,DECODE,1,0,1,2259.00,3.89
7972,DECODE,1,0,1,2260.00,3.87
7973,DECODE,1,0,1,2261.00,3.90
7974,DECODE,1,0,1,2262.00,3.86
7975,DECODE,1,0,1,2263.00,3.86
7976,DECODE,1,0,1,2264.00,3.91
7977,DECODE,1,0,1,2265.00,3.87
7978,DECODE,1,0,1,2266.00,3.88
7979,DECODE,1,0,1,2267.00,3.82
7980,DECODE,1,0,1,2268.00,3.86
7981,DECODE,1,0,1,2269.00,3.84
7982,DECODE,1,0,1,2270.00,3.88
7983,DECODE,1,0,1,2271.00,3.87
7984,DECODE,1,0,1,2272.00,3.86
7985,DECODE,1,0,1,2273.00,3.85
7986,DECODE,1,0,1,2274.00,3.88
7987,DECODE,1,0,1,2275.00,3.85
7988,DECODE,1,0,1,2276.00,3.86
7989,DECODE,1,0,1,2277.00,3.83
7990,DECODE,1,0,1,2278.00,3.86
7991,DECODE,1,0,1,2279.00,3.83
7992,DECODE,1,0,1,2280.00,3.93
7993,DECODE,1,0,1,2281.00,3.99
7994,DECODE,1,0,1,2282.00,4.05
7995,DECODE,1,0,1,2283.00,3.89
7996,DECODE,1,0,1,2284.00,3.97
7997,DECODE,1,0,1,2285.00,3.82
7998,DECODE,1,0,1,2286.00,3.96
7999,DECODE,1,0,1,2287.00,3.84
8000,DECODE,1,0,1,2288.00,3.94
8001,DECODE,1,0,1,2289.00,3.86
8002,DECODE,1,0,1,2290.00,4.03
8003,DECODE,1,0,1,2291.00,3.86
8004,DECODE,1,0,1,2292.00,3.90
8005,DECODE,1,0,1,2293.00,3.88
8006,DECODE,1,0,1,2294.00,3.87
8007,DECODE,1,0,1,2295.00,3.89
8008,DECODE,1,0,1,2296.00,3.88
8009,DECODE,1,0,1,2297.00,3.88
8010,DECODE,1,0,1,2298.00,3.91
8011,DECODE,1,0,1,2299.00,3.87
8012,DECODE,1,0,1,2300.00,3.90
8013,DECODE,1,0,1,2301.00,3.87
8014,DECODE,1,0,1,2302.00,3.90
8015,DECODE,1,0,1,2303.00,3.89
8016,DECODE,1,0,1,2304.00,3.86
8017,DECODE,1,0,1,2305.00,3.87
8018,DECODE,1,0,1,2306.00,3.90
8019,DECODE,1,0,1,2307.00,3.91
8020,DECODE,1,0,1,2308.00,3.87
8021,DECODE,1,0,1,2309.00,3.88
8022,DECODE,1,0,1,2310.00,3.87
8023,DECODE,1,0,1,2311.00,3.94
8024,DECODE,1,0,1,2312.00,3.86
8025,DECODE,1,0,1,2313.00,3.95
8026,DECODE,1,0,1,2314.00,3.87
8027,DECODE,1,0,1,2315.00,3.98
8028,DECODE,1,0,1,2316.00,3.90
8029,DECODE,1,0,1,2317.00,4.47
8030,DECODE,1,0,1,2318.00,3.98
8031,DECODE,1,0,1,2319.00,3.87
8032,DECODE,1,0,1,2320.00,3.90
8033,DECODE,1,0,1,2321.00,3.85
8034,DECODE,1,0,1,2322.00,3.85
8035,DECODE,1,0,1,2323.00,3.87
8036,DECODE,1,0,1,2324.00,3.93
8037,DECODE,1,0,1,2325.00,3.89
8038,DECODE,1,0,1,2326.00,3.82
8039,DECODE,1,0,1,2327.00,3.87
8040,DECODE,1,0,1,2328.00,3.83
8041,DECODE,1,0,1,2329.00,3.91
8042,DECODE,1,0,1,2330.00,3.85
8043,DECODE,1,0,1,2331.00,3.89
8044,DECODE,1,0,1,2332.00,3.84
8045,DECODE,1,0,1,2333.00,3.91
8046,DECODE,1,0,1,2334.00,3.92
8047,DECODE,1,0,1,2335.00,3.88
8048,DECODE,1,0,1,2336.00,3.87
8049,DECODE,1,0,1,2337.00,3.49
8050,DECODE,1,0,1,2338.00,3.45
8051,DECODE,1,0,1,2339.00,3.48
8052,DECODE,1,0,1,2340.00,3.28
8053,DECODE,1,0,1,2341.00,3.29
8054,DECODE,1,0,1,2342.00,3.99
8055,DECODE,1,0,1,2343.00,3.99
8056,DECODE,1,0,1,2344.00,3.88
8057,DECODE,1,0,1,2345.00,3.91
8058,DECODE,1,0,1,2346.00,3.84
8059,DECODE,1,0,1,2347.00,3.87
8060,DECODE,1,0,1,2348.00,3.85
8061,DECODE,1,0,1,2349.00,3.85
8062,DECODE,1,0,1,2350.00,4.12
8063,DECODE,1,0,1,2351.00,3.86
8064,DECODE,1,0,1,2352.00,3.83
8065,DECODE,1,0,1,2353.00,3.84
8066,DECODE,1,0,1,2354.00,3.82
8067,DECODE,1,0,1,2355.00,3.88
8068,DECODE,1,0,1,2356.00,3.85
8069,DECODE,1,0,1,2357.00,3.85
8070,DECODE,1,0,1,2358.00,3.84
8071,DECODE,1,0,1,2359.00,3.87
8072,DECODE,1,0,1,2360.00,3.87
8073,DECODE,1,0,1,2361.00,3.85
8074,DECODE,1,0,1,2362.00,3.82
8075,DECODE,1,0,1,2363.00,3.81
8076,DECODE,1,0,1,2364.00,3.87
8077,DECODE,1,0,1,2365.00,3.89
8078,DECODE,1,0,1,2366.00,3.87
8079,DECODE,1,0,1,2367.00,3.84
8080,DECODE,1,0,1,2368.00,3.86
8081,DECODE,1,0,1,2369.00,3.86
8082,DECODE,1,0,1,2370.00,3.86
8083,DECODE,1,0,1,2371.00,3.85
8084,DECODE,1,0,1,2372.00,3.85
8085,DECODE,1,0,1,2373.00,3.84
8086,DECODE,1,0,1,2374.00,3.86
8087,DECODE,1,0,1,2375.00,3.84
8088,DECODE,1,0,1,2376.00,3.89
8089,DECODE,1,0,1,2377.00,3.83
8090,DECODE,1,0,1,2378.00,3.85
8091,DECODE,1,0,1,2379.00,3.83
8092,DECODE,1,0,1,2380.00,3.83
8093,DECODE,1,0,1,2381.00,3.83
8094,DECODE,1,0,1,2382.00,3.86
8095,DECODE,1,0,1,2383.00,3.86
8096,DECODE,1,0,1,2384.00,4.01
8097,DECODE,1,0,1,2385.00,3.89
8098,DECODE,1,0,1,2386.00,3.86
8099,DECODE,1,0,1,2387.00,3.83
8100,DECODE,1,0,1,2388.00,3.86
8101,DECODE,1,0,1,2389.00,4.00
8102,DECODE,1,0,1,2390.00,3.90
8103,DECODE,1,0,1,2391.00,3.88
8104,DECODE,1,0,1,2392.00,3.89
8105,DECODE,1,0,1,2393.00,3.89
8106,DECODE,1,0,1,2394.00,3.85
8107,DECODE,1,0,1,2395.00,3.87
8108,DECODE,1,0,1,2396.00,3.84
8109,DECODE,1,0,1,2397.00,3.90
8110,DECODE,1,0,1,2398.00,3.86
8111,DECODE,1,0,1,2399.00,3.86
8112,DECODE,1,0,1,2400.00,3.87
8113,DECODE,1,0,1,2401.00,3.84
8114,DECODE,1,0,1,2402.00,3.87
8115,DECODE,1,0,1,2403.00,4.07
8116,DECODE,1,0,1,2404.00,4.08
8117,DECODE,1,0,1,2405.00,4.07
8118,DECODE,1,0,1,2406.00,3.89
8119,DECODE,1,0,1,2407.00,4.06
8120,DECODE,1,0,1,2408.00,3.86
8121,DECODE,1,0,1,2409.00,4.05
8122,DECODE,1,0,1,2410.00,4.08
8123,DECODE,1,0,1,2411.00,4.04
8124,DECODE,1,0,1,2412.00,4.03
8125,DECODE,1,0,1,2413.00,4.01
8126,DECODE,1,0,1,2414.00,4.04
8127,DECODE,1,0,1,2415.00,4.01
8128,DECODE,1,0,1,2416.00,3.88
8129,DECODE,1,0,1,2417.00,4.03
8130,DECODE,1,0,1,2418.00,4.03
8131,DECODE,1,0,1,2419.00,3.85
8132,DECODE,1,0,1,2420.00,3.84
8133,DECODE,1,0,1,2421.00,4.01
8134,DECODE,1,0,1,2422.00,4.03
8135,DECODE,1,0,1,2423.00,4.04
8136,DECODE,1,0,1,2424.00,4.03
8137,DECODE,1,0,1,2425.00,4.00
8138,DECODE,1,0,1,2426.00,4.03
8139,DECODE,1,0,1,2427.00,4.05
8140,DECODE,1,0,1,2428.00,4.06
8141,DECODE,1,0,1,2429.00,4.04
8142,DECODE,1,0,1,2430.00,4.02
8143,DECODE,1,0,1,2431.00,4.04
8144,DECODE,1,0,1,2432.00,3.85
8145,DECODE,1,0,1,2433.00,3.87
8146,DECODE,1,0,1,2434.00,3.90
8147,DECODE,1,0,1,2435.00,3.92
8148,DECODE,1,0,1,2436.00,3.88
8149,DECODE,1,0,1,2437.00,3.90
8150,DECODE,1,0,1,2438.00,3.88
8151,DECODE,1,0,1,2439.00,3.89
8152,DECODE,1,0,1,2440.00,3.94
8153,DECODE,1,0,1,2441.00,3.88
8154,DECODE,1,0,1,2442.00,3.89
8155,DECODE,1,0,1,2443.00,3.92
8156,DECODE,1,0,1,2444.00,3.91
8157,DECODE,1,0,1,2445.00,3.95
8158,DECODE,1,0,1,2446.00,3.90
8159,DECODE,1,0,1,2447.00,3.83
